dealerid,leadstatustypename,LeadTypeName,LeadTypeID,CustomerCreatedUTC,LeadCreatedUTC,leadsourcename,SalesPersonFirstName,SalesPersonLastName,firstname,lastname,middlename,email,emailalt,VehicleYear,VehicleMake,VehicleModel,VehicleVIN,VehicleStockNumber,SoldDateUTC,DoNotCall,DoNotEmail,DoNotMail
4282,Sold,Internet,1.0,5/13/23 22:11,5/13/23 19:50,Repeat Customer,Frederick Harrell,Desrochers,John Smith,Robinson,John,patrickcannon@faulkner-howard.com,patrickcannon@faulkner-howard.com,2023.0,Honda,Ridgeline,5FPYK3F54PB036214,3H667,5/23/23 23:14,False,False,False
4282,Active,Internet,1.0,6/6/23 17:08,4/26/24 18:10,EDMUNDS TRADE IN,Jessica Thompson,Ferreira,Sierra Rivas,Nunez,,huangbrittany@gomez.org,,1900.0,,,,,,False,False,False
4282,,,,6/6/23 17:08,,,Francisco Romero,Pena,Mark Dalton,Tip,,daychristopher@moreno.com,,,,,,,,False,False,False
4282,Active,Internet,1.0,6/17/23 1:00,4/25/24 22:34,Hds Program Lead - Get E-Price,Anthony Ruiz,Perez,Paul Phillips,Palmer,,ywilliams@stark.org,john81@gomez.org,2024.0,Honda,Civic,2HGFE2F5XRH577610,,,False,False,False
4282,Active,Walk-in,2.0,6/17/23 18:46,4/24/24 15:21,Referral,Benjamin Shelton,Moronta,Justin Norris,Ham,,dianareese@johnston-roberts.com,,2021.0,Honda,HR-V,3CZRU6H12MM743719,4H1007-1,,False,False,False
4282,Sold,Walk-in,2.0,6/22/23 16:50,6/22/23 16:50,Location,Jeremy Wood,Torra,Kaitlin Gregory,Howell,Joe,knicholson@gomez.org,,2023.0,Honda,Accord Hybrid,1HGCY2F5XPA043853,3H801,6/22/23 19:15,False,False,False
4282,,,,7/1/23 12:46,,,Frederick Harrell,Desrochers,Pam Taylor,Chen,,bmolina@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Phone,3.0,7/1/23 16:56,7/1/23 16:56,Location,Jonathan Williams,Holder,Ryan Smith,Touch,,joshua50@johnston-roberts.com,,2020.0,Honda,HR-V,3CZRU6H30LM721475,3H579-1,7/1/23 19:22,False,False,False
4282,Active,Internet,1.0,7/12/23 20:32,4/24/24 15:41,EDMUNDS TRADE IN,Anthony Ruiz,Perez,Tony Johnson,Harting,M,gonzalezaaron@johnston-roberts.com,,2021.0,Honda,Pilot,5FNYF6H24MB006661,4H1064-1,,False,False,False
4282,Sold,Internet,1.0,7/27/23 23:24,7/27/23 23:24,EDMUNDS TRADE IN,Emily Blair,Alhado,Ronald Day,Clagon,Jane,ghorton@moreno.com,,2019.0,Honda,Passport,5FNYF8H96KB004304,PG6150,7/31/23 19:28,False,False,False
4282,Sold,Internet,1.0,8/2/23 18:04,8/2/23 18:04,Hds Program Lead - Check Availability,Theresa Mays,Marinos,Logan Carter,Travers,,mayleslie@johnston-roberts.com,mayleslie@johnston-roberts.com,2024.0,Honda,CR-V Hybrid,5J6RS6H59RL002985,4H104,8/4/23 14:52,False,False,False
4282,,,,8/7/23 16:59,,,Jonathan Williams,Holder,Cassie Hogan,Anwar,,,,,,,,,,False,False,False
4282,Bad,Phone,3.0,8/11/23 17:56,3/30/23 19:56,Repeat Customer,Michael Ellis,Genao,Kelly Morrison,Rodrigues De Melo,,ocunningham@johnston-roberts.com,priscilla86@johnston-roberts.com,,,,,,,False,False,False
4282,Sold,Walk-in,2.0,8/22/23 19:52,8/22/23 19:52,Location,Jonathan Williams,Holder,Keith Pearson,James-Lalor,Orlena,wrusso@johnston-roberts.com,,2024.0,Honda,CR-V,2HKRS4H72RH421891,4H238,9/1/23 20:54,False,False,False
4282,Sold,Walk-in,2.0,9/1/23 17:46,9/1/23 17:46,Atamian Honda Website,Jonathan Williams,Holder,Michael Walker,Rubino,Jean,atkinskatherine@johnston-roberts.com,,2024.0,Honda,HR-V,3CZRZ2H36RM717191,4H295S,10/1/23 19:34,False,False,False
4282,Lost,Phone,3.0,9/5/23 15:13,4/25/24 18:44,Service Drive,Anthony Ruiz,Perez,Kimberly Brown,Lowe,,watsontheresa@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Walk-in,2.0,9/14/23 19:23,9/14/23 19:23,Location,Frederick Harrell,Desrochers,Joseph Crane,Del Orbe Fernandez,,amy39@johnston-roberts.com,,2020.0,Honda,Accord,1HGCV1F31LA093617,3H966-1,9/14/23 21:37,False,False,False
4282,Sold,Phone,3.0,9/15/23 14:28,4/27/24 13:34,Referral,Michael Ellis,Genao,Brandon Lowe,Rodriguez,,brownnicole@johnston-roberts.com,,2021.0,Honda,Accord,1HGCV1F13MA000564,4H876-1,4/27/24 16:19,False,False,False
4282,Active,Internet,1.0,9/22/23 14:18,9/20/23 1:57,Thirdparty Honda,Elizabeth Houston,Lemus,Debbie Trujillo,Arruda,C,vincent67@moon.com,,2024.0,Honda,Pilot,,,,False,False,False
4282,Sold,Internet,1.0,10/1/23 16:56,4/23/24 16:11,Edmunds,Frederick Harrell,LeDuc,Kathryn Davis,Pickering,Traggis,michael02@faulkner-howard.com,,2024.0,Honda,HR-V,3CZRZ2H59RM765690,4H934,4/24/24 23:10,False,False,False
4282,Sold,Walk-in,2.0,10/8/23 18:32,10/8/23 18:32,Location,Michael Ellis,Genao,Tom Olson,Gallarte,J,vdavis@moon.com,,2024.0,Honda,Civic,2HGFE1F9XRH305717,4H311,10/9/23 17:46,False,False,False
4282,,,,10/16/23 14:22,,,Theresa Mays,Marinos,Michelle Morgan,Hughes,,robertjohnson@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Walk-in,2.0,10/20/23 20:08,10/20/23 20:08,Google Page,Michael Ellis,Genao,Tony Johnson,Noyes,Marie,wcarr@johnston-roberts.com,,2012.0,Honda,Accord,1HGCP3F78CA003825,4H261-1,10/20/23 21:32,False,False,False
4282,Bad,Walk-in,2.0,10/31/23 21:48,3/9/24 14:21,Employee,Norma Fisher,Ramey,Norma Fisher,Ramey,,pballard@villanueva.biz,,,,,,,,False,True,False
4282,Active,Internet,1.0,11/13/23 19:45,4/15/24 17:16,Truecar/Truecar,Anthony Ruiz,Perez,Katrina Johnson,Carignan,,nicolewilson@brennan.com,owright@johnston-roberts.com,2024.0,Honda,Accord Sedan,1HGCY1F32RA018859,4H595,,False,False,False
4282,Sold,Internet,1.0,11/19/23 19:02,11/13/23 17:46,Thirdparty Honda,Theresa Mays,Marinos,Marcus Rowe,Bedard,D,kendrastephens@faulkner-howard.com,,2024.0,Honda,CR-V,7FARS4H45RE005536,4H413,11/13/23 19:00,False,False,False
4282,Sold,Internet,1.0,12/3/23 17:50,12/3/23 17:50,Truecar/Truecar,John Lamb,Perez,James Mcclure,Belanger,John,nicoledavis@johnston-roberts.com,,2024.0,Honda,Accord Hybrid,1HGCY2F61RA023681,4H543S,1/1/24 19:07,False,False,False
4282,Sold,Phone,3.0,12/7/23 17:01,12/7/23 17:01,AutoTrader.com,Theresa Mays,Marinos,William Allen,Renaudin,,veronica91@gomez.org,,2020.0,Honda,Civic Sedan,2HGFC2F67LH574590,CV6197,12/7/23 23:06,False,False,False
4282,Active,Phone,3.0,12/15/23 0:39,4/23/24 22:13,Service Drive,Leslie Herring,Vaz,Riley Brown,Chhetri,,heathermanning@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Walk-in,2.0,12/15/23 20:50,12/15/23 20:50,Location,Benjamin Shelton,Moronta,Karen Lee,Pieu,,laurawalsh@johnston-roberts.com,,2024.0,Honda,Passport,5FNYF8H83RB000566,4H454,12/15/23 22:19,False,False,False
4282,,,,12/19/23 20:05,,,Benjamin Shelton,Moronta,Christina White,Urena,,,,,,,,,,False,False,False
4282,Lost,Referral,9.0,1/22/24 14:11,1/22/24 14:11,Instagram,Ronald Garcia,Calcano,Robin Miller,Richardson,,fredosborn@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Walk-in,2.0,2/4/24 18:59,2/4/24 18:59,Atamian Website Sales,Theresa Mays,Marinos,Jeffrey Terry,Mcdonough,,clarkcarlos@johnston-roberts.com,,2021.0,Honda,HR-V,3CZRU6H54MM716072,4H503-1,2/4/24 19:32,False,False,False
4282,,,,3/12/24 16:30,,,Jeremy Wood,Torra,Richard Gonzalez,Nyenzi,,,,,,,,,,False,False,False
4282,Active,Walk-in,2.0,3/17/24 16:49,4/23/24 21:57,Google Page,Ronald Garcia,Calcano,Tina Mann,Dy,,abenson@johnston-roberts.com,,2024.0,Honda,Passport,5FNYF8H61RB012441,4H1092,,False,False,False
4282,Sold,Internet,1.0,3/19/24 21:42,3/19/24 21:42,Honda Website -,Jessica Thompson,Ferreira,Ashley Sandoval,Solitro,,rmills@johnston-roberts.com,saundersscott@gomez.org,2024.0,Honda,CR-V,2HKRS4H76RH466431,4H1046S,3/28/24 20:44,False,False,False
4282,Lost,Internet,1.0,3/21/24 14:19,4/24/24 12:22,Truecar/Perks At Work,Anthony Ruiz,Perez,Carrie Hensley,Soukseunchay,,leeanthony@faulkner-howard.com,paullynch@boone-short.biz,2024.0,Honda,Passport,,,,False,False,False
4282,Sold,Walk-in,2.0,3/22/24 18:28,3/22/24 18:28,Atamian Honda Website,Jerome Page,Matevosyan,Debbie Trujillo,Hunt,Del Carmen,acollins@johnston-roberts.com,,2021.0,Honda,Civic,2HGFC2F60MH516421,4H733S-1,3/22/24 19:20,False,False,False
4282,,,,3/22/24 20:04,,,Jerome Page,Matevosyan,John Smith,Herlihy,,ericksonmelanie@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Walk-in,2.0,4/1/24 18:04,4/1/24 18:04,Location,Benjamin Shelton,Moronta,Rachel Lee,Santos Soto,Odalis,stephen10@johnston-roberts.com,,2021.0,Honda,CR-V,2HKRW2H83MH634505,AZ6342,4/1/24 19:52,False,False,False
4282,Sold,Walk-in,2.0,4/1/24 23:31,4/1/24 23:31,ready automotive mailer,Michael Ellis,Genao,Caitlin Rodriguez,Sousa,Amber,,,2022.0,Honda,HR-V,3CZRU6H52NM742090,AZ6337,4/2/24 1:08,False,False,False
4282,Sold,Internet,1.0,4/4/24 20:57,4/4/24 20:08,Cargurus,Jessica Thompson,Ferreira,Brianna Jensen,Feliz Sanchez,A,,,2019.0,Honda,CR-V,2HKRW2H59KH676289,AZ6321,4/4/24 21:50,False,False,False
4282,,,,4/14/24 23:29,,,Nancy Davis,At,Steven Hill,Rodrigo,,renee81@johnston-roberts.com,,,,,,,,False,False,False
4282,Active,Internet,1.0,4/16/24 3:23,4/16/24 3:23,Capital One,Elizabeth Houston,Lemus,Lisa Mullen,Mejia,,uroberson@johnston-roberts.com,,2024.0,Honda,Civic Sedan,2HGFE2F53RH537174,4H1025S,,False,False,False
4282,Bad,Internet,1.0,4/16/24 19:33,4/27/24 10:23,Cargurus Reengagement,Heather Welch,Buonopane,Timothy Smith,Ramirezcastro,,yphillips@johnston-roberts.com,,2017.0,Honda,Accord Sedan,1HGCR2F3XHA199954,4H568-3,,False,False,False
4282,Bad,Internet,1.0,4/20/24 6:35,4/26/24 10:23,Cargurus Reengagement,Anthony Ruiz,Perez,Madison Kelly,Sobkowich,,pwagner@moreno.com,,2023.0,Toyota,bZ4X,JTMABACA8PA016914,AZ6336,,False,False,False
4282,Active,Internet,1.0,4/20/24 15:00,4/20/24 15:00,Capital One,Leslie Herring,Vaz,Debbie Trujillo,Avelar,,strongjerry@moon.com,,2024.0,Honda,HR-V,,,,False,False,False
4282,Sold,Phone,3.0,4/22/24 22:49,4/27/24 14:48,Referral,Frederick Harrell,LeDuc,Shannon Jones,Mich,Parnell,kylejohns@johnston-roberts.com,,2020.0,Acura,MDX,5J8YD4H33LL041692,4H1119-2,4/27/24 16:31,False,False,False
4282,Sold,Internet,1.0,4/23/24 3:56,4/24/24 19:43,Atamian Honda Website,Theresa Mays,Marinos,Donald Martinez,Oum,Lily,derekjimenez@johnston-roberts.com,,2021.0,Honda,Civic,2HGFC1F30MH702668,4H1030-1,4/24/24 21:00,False,False,False
4282,Active,Internet,1.0,4/23/24 5:24,4/23/24 5:24,Cargurus,Elizabeth Houston,Lemus,Kristen Beck,Contreras,,qbrown@moreno.com,qbrown@moreno.com,2022.0,Honda,Civic Sedan,2HGFE2F53NH513385,4H1116-1,,False,False,False
4282,Active,Internet,1.0,4/23/24 12:55,4/23/24 12:55,EDMUNDS TRADE IN,Elizabeth Houston,Lemus,Sheila Smith,Smith,,mcdanieljeremy@moreno.com,,2024.0,Honda,Accord Sedan,1HGCY1F21RA013708,4H736L-1,,False,True,False
4282,,,,4/23/24 13:43,,,,,David Coleman,Lafontant,,,,,,,,,,False,False,False
4282,Sold,Walk-in,2.0,4/23/24 14:12,4/23/24 14:12,Referral,Francisco Romero,Pena,Misty Torres,Hernandez,Mauricio,,,2024.0,Honda,Civic,19XFL2H82RE021489,4H1028S,4/23/24 15:41,False,False,False
4282,Active,Internet,1.0,4/23/24 14:22,4/23/24 14:22,"Carfax, Inc",Elizabeth Houston,Lemus,Madison Lewis,Jimenez,,jcarter@johnston-roberts.com,,2017.0,Honda,Accord Sedan,1HGCR2F3XHA199954,4H568-3,,False,False,False
4282,Active,Internet,1.0,4/23/24 15:11,4/23/24 15:11,EDMUNDS TRADE IN,Elizabeth Houston,Lemus,Sierra Rivas,Rodriguez,,jeremy63@johnston-roberts.com,,1900.0,,,,,,False,False,False
4282,,,,4/23/24 15:33,,,,,Michael Romero,Mendes,,,,,,,,,,False,False,False
4282,Active,Internet,1.0,4/23/24 16:03,4/23/24 16:03,"Carfax, Inc",Anthony Ruiz,Perez,Joanne Keller,Joseph,,mindylawrence@wyatt.com,,2024.0,Honda,CR-V Hybrid,2HKRS6H51RH807549,4H870SS,,False,False,False
4282,Active,Internet,1.0,4/23/24 16:52,4/23/24 16:52,Cargurus,Anthony Ruiz,Perez,Ann Huber,Mazziotta,,josephmcmahon@johnston-roberts.com,,2015.0,INFINITI,Q50,JN1BV7AR4FM394557,AZ6297-1,,False,False,False
4282,Bad,Internet,1.0,4/23/24 16:58,4/23/24 16:58,Cargurus,Elizabeth Houston,Lemus,Misty Torres,Test,,,,,,,,,,False,False,False
4282,Active,Phone,3.0,4/23/24 17:06,4/23/24 17:06,Employee,Michael Ellis,Genao,Robert Smith,Vaz picanco e tosta,,,,,,,,,,False,False,False
4282,Active,Phone,3.0,4/23/24 17:27,4/23/24 16:10,Service Drive,Michael Ellis,Genao,Angela Adams,Gomes Goncalves,Caio,anthonygray@moon.com,,2024.0,Honda,CR-V,2HKRS4H48RH479249,4H724SS,,False,False,False
4282,Active,Walk-in,2.0,4/23/24 17:29,4/23/24 17:29,Repeat Customer,Michael Ellis,Genao,James Erickson,Mendes,Henrique,joshua45@moon.com,,2024.0,Honda,Accord Hybrid,1HGCY2F78RA051650,4H1179,,False,False,False
4282,,,,4/23/24 18:07,,,,,April Huff,Som,,,,,,,,,,False,False,False
4282,,,,4/23/24 19:16,,,Nancy Davis,At,Richard Pham,Lafosse,,jennifer65@johnston-roberts.com,,,,,,,,False,False,False
4282,Lost,Internet,1.0,4/23/24 19:17,4/23/24 19:17,EDMUNDS TRADE IN,Anthony Ruiz,Perez,Kathleen Castillo,Kierstead,,angela22@johnston-roberts.com,,1900.0,,,,,,False,False,False
4282,Active,Phone,3.0,4/23/24 20:07,4/23/24 20:07,Facebook,Ronald Garcia,Calcano,Kevin Larsen,Rodriguez Recio,Jose,nicolebowers@moon.com,,,,,,,,False,False,False
4282,Active,Walk-in,2.0,4/23/24 20:32,4/23/24 20:32,Location,Emily Blair,Alhado,Donald Harper,Quach,Tricuong,,,,,,,,,False,False,False
4282,Active,Internet,1.0,4/23/24 20:36,4/23/24 20:36,"Carfax, Inc",Anthony Ruiz,Perez,Eric Stone,Perez,,carollevy@moon.com,,,,,,,,False,False,False
4282,Active,Phone,3.0,4/23/24 20:37,4/23/24 20:37,Referral,Frederick Harrell,LeDuc,Richard Carroll,Birolini,,timothyschultz@estes.com,,,,,,,,False,False,False
4282,Active,Internet,1.0,4/23/24 20:42,4/23/24 20:42,Honda Certified Vehicle Search Ahm -,Leslie Herring,Vaz,Lori Shaw,Brennan,,james66@stark.org,,,Honda,Certified Pre-owned Model,,,,False,False,False
4282,Bad,Internet,1.0,4/23/24 20:47,4/23/24 20:47,Dealer Inspire Credit App:Partial,Elizabeth Houston,Lemus,Jeffrey James,In,,michellewilliams@gomez.org,,,,,,,,False,False,False
4282,Active,Internet,1.0,4/23/24 20:50,4/23/24 20:51,Edmunds,Anthony Ruiz,Perez,Laura Campbell,Blake,,ndecker@estes.com,,2024.0,Honda,Accord,,,,False,False,False
4282,Lost,Internet,1.0,4/23/24 21:17,4/23/24 21:17,Hds Program Lead - Get E-Price,Leslie Herring,Vaz,Hunter Wright,Stutz,,theresa27@johnston-roberts.com,,2024.0,Honda,Accord Hybrid,1HGCY2F5XRA053575,4H1193,,False,False,False
4282,Lost,Internet,1.0,4/23/24 21:37,4/23/24 21:37,EDMUNDS TRADE IN,Anthony Ruiz,Perez,Sierra Stevens,Carrasco,,csampson@johnston-roberts.com,,1900.0,,,,,,False,True,False
4282,Active,WebsiteChat,7.0,4/23/24 21:55,4/23/24 21:55,Location,Emily Blair,Alhado,Robert Henry,Bowers,Renee,,,2022.0,Volkswagen,Tiguan,3VV2B7AX9NM043135,AZ6396,,False,False,False
4282,Active,Phone,3.0,4/23/24 22:23,4/23/24 22:23,Atamian Honda Website,Emily Blair,Alhado,Thomas Jones,Dawson,A,,,2024.0,Honda,HR-V,3CZRZ2H59RM774082,4H1094,,False,False,False
4282,Active,Phone,3.0,4/23/24 22:27,4/23/24 22:27,Instagram,Ronald Garcia,Calcano,Christopher Kramer,Martinez,Agustin,cantupatricia@johnston-roberts.com,,2020.0,Honda,Civic Sedan,19XFC1F37LE211698,AZ6397,,False,False,False
4282,Sold,Phone,3.0,4/23/24 22:29,4/23/24 22:29,Instagram,Ronald Garcia,Calcano,Jessica Thompson,Sandoval Fernandez,Estelyn,lkelley@alvarado-cox.com,,2020.0,Honda,Civic,19XFC1F37LE211698,AZ6397,4/27/24 19:42,False,False,False
4282,Sold,Phone,3.0,4/23/24 22:49,4/23/24 22:49,Atamian Honda Website,Francisco Romero,Pena,Patrick Parker,Kohanski,C,,,2024.0,Honda,Ridgeline,5FPYK3F11RB003462,4H947,4/26/24 19:41,False,False,False
4282,Active,Internet,1.0,4/23/24 23:14,4/23/24 23:14,Capital One,Anthony Ruiz,Perez,Tyler Mahoney,Souza Da Cunha,,kathleenfrost@johnston-roberts.com,,2024.0,Honda,Civic Hatchback,19XFL2H50RE015888,4H711,,False,False,False
4282,Active,Internet,1.0,4/23/24 23:16,4/23/24 23:16,"Carfax, Inc",Leslie Herring,Vaz,Mark Daugherty,Goddard,,samantha60@randall.info,,2023.0,Honda,Passport,5FNYF8H58PB044064,AZ6392,,False,False,False
4282,Sold,Walk-in,2.0,4/23/24 23:33,4/23/24 22:51,Service Drive,Benjamin Shelton,Moronta,Brenda Nelson,Spera,Z,browningalfred@johnston-roberts.com,andreaallen@wyatt.com,2024.0,Honda,CR-V Hybrid,2HKRS6H99RH811576,4H1187,4/24/24 0:16,False,False,False
4282,Sold,Phone,3.0,4/23/24 23:44,4/23/24 23:44,Atamian Honda Website,Michael Ellis,Genao,Michele Vang,Medina Arias,De Jesus,brianramos@johnston-roberts.com,,2024.0,Honda,CR-V Hybrid,2HKRS6H51RH807549,4H870SS,4/24/24 19:35,False,False,False
4282,Active,Internet,1.0,4/24/24 1:51,4/24/24 1:51,Truecar/Autotempest,Anthony Ruiz,Perez,Michelle Wallace,Gallo,,tanyapotter@lewis.biz,,2024.0,Honda,Civic Si,,,,False,False,False
4282,Active,Internet,1.0,4/24/24 2:51,4/24/24 2:51,Edmunds,Anthony Ruiz,Perez,Jodi Young,Brown,,qdavis@johnston-roberts.com,,2022.0,Honda,Civic Sedan,2HGFE2F53NH513385,4H1116-1,,False,False,False
4282,Active,Internet,1.0,4/24/24 4:02,4/24/24 4:02,Dealer Inspire Credit App:Partial,Leslie Herring,Vaz,Monica Shelton,Griggs,,cholland@johnston-roberts.com,,2015.0,INFINITI,Q50,JN1BV7AR4FM394557,AZ6297-1,,False,False,False
4282,Active,Internet,1.0,4/24/24 7:48,4/24/24 7:48,"Carfax, Inc",Anthony Ruiz,Perez,Cynthia Jones,Alestock,,qwebb@johnston-roberts.com,,2015.0,INFINITI,Q50,JN1BV7AR4FM394557,AZ6297-1,,False,False,False
4282,Active,Internet,1.0,4/24/24 12:15,4/24/24 12:15,Thirdparty Honda -,Leslie Herring,Vaz,Steven Hill,Silva,,keitherickson@moreno.com,,2024.0,Honda,Civic Si,,,,False,False,False
4282,Sold,Internet,1.0,4/24/24 12:29,4/24/24 12:29,Dealer Inspire - Website,Francisco Romero,Pena,Lindsey Smith,Mason,D,jerrysmith@johnston-roberts.com,,2021.0,Honda,CR-V,2HKRW2H51MH611603,4H1167-1,4/24/24 19:22,False,False,False
4282,Sold,Internet,1.0,4/24/24 12:44,4/24/24 12:44,Dealer Inspire - Website,Frederick Harrell,LeDuc,Gregory Carter,Negri,,emorris@johnston-roberts.com,,2019.0,Honda,Passport,5FNYF8H29KB020788,4H1081-1,5/1/24 18:22,False,False,False
4282,Bad,Internet,1.0,4/24/24 13:33,4/24/24 13:33,Cargurus,Anthony Ruiz,Perez,Miguel Hayes MD,Figuereo,D,,,,,,,,,False,False,False
4282,Active,Internet,1.0,4/24/24 13:54,4/24/24 13:54,Cargurus,Leslie Herring,Vaz,Dennis Mann,Ciccotelli,,anne43@wyatt.com,,2022.0,Chrysler,Pacifica,2C4RC1L75NR134996,AZ6340,,False,False,False
4282,Active,Phone,3.0,4/24/24 14:44,4/24/24 14:44,Instagram,Ronald Garcia,Calcano,Kyle Hansen,Santana,,william16@yu.com,,2019.0,Acura,RDX,5J8TC2H54KL025129,AZ6407,,False,False,False
4282,,,,4/24/24 15:22,,,Benjamin Shelton,Moronta,Kelsey Buckley,Mak,,,,,,,,,,False,False,False
4282,Active,Internet,1.0,4/24/24 15:54,4/24/24 15:54,Dealer Inspire - Website,Leslie Herring,Vaz,Frederick Harrell,Southard,,ingramdawn@johnston-roberts.com,,2024.0,Honda,Prologue,,,,False,False,False
4282,,,,4/24/24 17:06,,,Nancy Davis,At,Dennis Griffin,Pheang,,aortiz@gomez.org,,,,,,,,False,False,False
4282,Active,Internet,1.0,4/24/24 17:49,4/24/24 17:49,"Carfax, Inc",Heather Welch,Buonopane,Anna Castillo,Boucher,,olivia12@johnston-roberts.com,,2017.0,Honda,Accord Sedan,1HGCR2F3XHA199954,4H568-3,,False,False,False
4282,Active,Internet,1.0,4/24/24 17:55,4/25/24 19:50,EDMUNDS TRADE IN,John Lamb,Perez,Sherri Fernandez,Mejias,Marie,bcochran@johnston-roberts.com,,2024.0,Honda,Civic Sedan,2HGFE2F56RH576387,4H1212,,False,False,False
4282,Active,Internet,1.0,4/24/24 18:01,4/24/24 18:01,Cargurus - Digital Deal,Anthony Ruiz,Perez,Marissa Peterson,Chhim,,vvelazquez@moreno.com,,2019.0,Acura,MDX,5J8YD4H34KL023457,AZ6364-1,,False,False,False
4282,Lost,Phone,3.0,4/24/24 18:02,4/24/24 18:02,Atamian Honda Website,Leslie Herring,Vaz,James Swanson,Singh,B,,,2024.0,Honda,HR-V,,,,False,False,False
4282,Active,Internet,1.0,4/24/24 19:02,4/24/24 19:02,Cargurus - Appt - Digital Deal,Leslie Herring,Vaz,Kelly Evans,Silvers,,erin00@johnston-roberts.com,,2015.0,INFINITI,Q50,JN1BV7AR4FM394557,AZ6297-1,,False,False,False
4282,Active,Internet,1.0,4/24/24 20:51,4/24/24 20:51,Cargurus - Digital Deal,Heather Welch,Buonopane,Gary Gill,Oneal,,wrightjames@johnston-roberts.com,,2017.0,Honda,Accord Sedan,1HGCR2F3XHA199954,4H568-3,,False,False,False
4282,Active,Phone,3.0,4/24/24 21:00,4/24/24 21:00,Referral,Michael Ellis,Genao,James Finley,B,,,,,,,,,,False,False,False
4282,Active,Internet,1.0,4/24/24 21:04,4/24/24 21:04,Capital One,Heather Welch,Buonopane,Benjamin Taylor,Murphy,,meghanrobinson@gomez.org,,2021.0,Honda,HR-V,3CZRU6H50MM729952,4H700-1,,False,False,False
4282,Active,Internet,1.0,4/24/24 21:27,4/24/24 21:27,EDMUNDS TRADE IN,Heather Welch,Buonopane,Tammy Reed,C,,nicoleguzman@ramirez.info,,1900.0,,,,,,False,False,False
4282,Lost,Internet,1.0,4/24/24 21:36,4/24/24 21:36,Edmunds,Heather Welch,Buonopane,Christopher Mendoza,Vachani,,smithjason@johnston-roberts.com,,2024.0,Honda,CR-V,,,,False,False,False
4282,Active,Internet,1.0,4/24/24 21:39,4/24/24 21:39,"Carfax, Inc",Heather Welch,Buonopane,Anthony Johnson,Buckley,,jenniferlawson@gomez.org,,,,,,,,False,False,False
4282,Sold,Phone,3.0,4/24/24 21:53,4/24/24 21:53,Atamian Honda Website,John Lamb,Perez,Victoria Delgado,Mason,Eric,regina68@sweeney.org,,2024.0,Honda,Accord,1HGCY1F27RA039228,4H907,4/26/24 20:01,False,False,False
4282,Active,Walk-in,2.0,4/24/24 22:26,4/24/24 22:26,Referral,Michael Ellis,Genao,Jeffrey King,Galan Rondon,,,,2019.0,Honda,HR-V,3CZRU6H18KG709957,4H1121-1,,False,False,False
4282,Sold,Phone,3.0,4/24/24 22:37,4/24/24 22:37,Atamian Honda Website,Emily Blair,Alhado,Kelly Peters,Donahue,Gerald,,,2024.0,Honda,Ridgeline,5FPYK3F66RB017465,TBD,5/1/24 14:15,False,False,False
4282,Bad,Internet,1.0,4/25/24 0:18,4/25/24 0:18,Podium - Webchat,Leslie Herring,Vaz,Brandon Lyons Jr.,Cinco,,perry63@johnston-roberts.com,,,HONDA,Civic,,,,False,False,False
4282,Active,Internet,1.0,4/25/24 0:33,4/25/24 0:33,"Carfax, Inc",Leslie Herring,Vaz,Katrina Johnson,Kenney,,bennettmonica@johnston-roberts.com,,,,,,,,False,False,False
4282,Active,Internet,1.0,4/25/24 1:09,4/25/24 1:09,Cargurus,Elizabeth Houston,Lemus,Richard Rose,Kozimor,,sheltonmark@gomez.org,,2015.0,Subaru,Impreza Sedan,JF1GJAC67FH024670,4H1190-1,,False,False,False
4282,Sold,Internet,1.0,4/25/24 1:16,4/25/24 1:16,Hds Program Lead - Get E-Price,Jerome Page,Matevosyan,Emily Smith,Flowers,A,michaelrivera@gomez.org,,2024.0,Honda,CR-V,2HKRS4H7XRH481921,4H1211,4/26/24 20:45,False,False,False
4282,Active,Internet,1.0,4/25/24 1:26,4/25/24 1:26,Truecar/Truecar,Elizabeth Houston,Lemus,Mary Armstrong,Harlowe,,fletcherjeffrey@gomez.org,,2023.0,Honda,Accord Hybrid,1HGCY2F52PA059481,4H795-1,,False,False,False
4282,Active,Internet,1.0,4/25/24 1:32,4/25/24 1:32,Truecar/Navy Federal,Elizabeth Houston,Lemus,Kathleen Hill,Pabalate,,wintersmichelle@johnston-roberts.com,,2024.0,Honda,HR-V,,,,False,False,False
4282,Lost,Internet,1.0,4/25/24 4:15,4/25/24 4:15,Thirdparty Honda -,Elizabeth Houston,Lemus,Roy Young,Belizaire,,jerry76@johnston-roberts.com,,2024.0,Honda,HR-V,,,,False,True,False
4282,Active,Internet,1.0,4/25/24 5:41,4/25/24 5:41,Cargurus,Elizabeth Houston,Lemus,Steven Pierce,Christina,,maciasmallory@moreno.com,,2015.0,INFINITI,Q50,JN1BV7AR4FM394557,AZ6297-1,,False,False,False
